Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:ACAPULCO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:ACAPULCO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:ACAPULCO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:ACAPULCO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,1.282047E+05,0.000000E+00,6.615757E+00,0.000000E+00,1.355577E+04,0.000000E+00,6.995763E-01,0.000000E+00
00:30:00,1.282051E+05,0.000000E+00,6.615775E+00,0.000000E+00,1.355586E+04,0.000000E+00,6.995808E-01,0.000000E+00
00:45:00,1.282054E+05,0.000000E+00,6.615792E+00,0.000000E+00,1.355594E+04,0.000000E+00,6.995849E-01,0.000000E+00
01:00:00,1.282057E+05,0.000000E+00,6.615807E+00,0.000000E+00,1.355601E+04,0.000000E+00,6.995886E-01,0.000000E+00
01:15:00,1.282060E+05,0.000000E+00,6.615821E+00,0.000000E+00,1.355608E+04,0.000000E+00,6.995920E-01,0.000000E+00
01:30:00,1.282062E+05,0.000000E+00,6.615835E+00,0.000000E+00,1.355614E+04,0.000000E+00,6.995951E-01,0.000000E+00
01:45:00,1.282065E+05,0.000000E+00,6.615847E+00,0.000000E+00,1.355619E+04,0.000000E+00,6.995979E-01,0.000000E+00
02:00:00,1.282067E+05,0.000000E+00,6.615859E+00,0.000000E+00,1.355625E+04,0.000000E+00,6.996006E-01,0.000000E+00
02:15:00,1.282069E+05,0.000000E+00,6.615870E+00,0.000000E+00,1.355629E+04,0.000000E+00,6.996030E-01,0.000000E+00
02:30:00,1.282071E+05,0.000000E+00,6.615880E+00,0.000000E+00,1.355634E+04,0.000000E+00,6.996053E-01,0.000000E+00
02:45:00,1.282073E+05,0.000000E+00,6.615890E+00,0.000000E+00,1.355638E+04,0.000000E+00,6.996075E-01,0.000000E+00
03:00:00,1.282075E+05,0.000000E+00,6.615899E+00,0.000000E+00,1.355642E+04,0.000000E+00,6.996094E-01,0.000000E+00
03:15:00,1.282076E+05,0.000000E+00,6.615907E+00,0.000000E+00,1.355646E+04,0.000000E+00,6.996113E-01,0.000000E+00
03:30:00,1.282078E+05,0.000000E+00,6.615915E+00,0.000000E+00,1.355649E+04,0.000000E+00,6.996130E-01,0.000000E+00
03:45:00,1.282080E+05,0.000000E+00,6.615923E+00,0.000000E+00,1.355652E+04,0.000000E+00,6.996147E-01,0.000000E+00
04:00:00,1.282081E+05,0.000000E+00,6.615930E+00,0.000000E+00,1.355655E+04,0.000000E+00,6.996162E-01,0.000000E+00
04:15:00,1.282082E+05,0.000000E+00,6.615937E+00,0.000000E+00,1.355658E+04,0.000000E+00,6.996177E-01,0.000000E+00
04:30:00,1.282083E+05,0.000000E+00,6.615943E+00,0.000000E+00,1.355661E+04,0.000000E+00,6.996191E-01,0.000000E+00
04:45:00,1.282085E+05,0.000000E+00,6.615950E+00,0.000000E+00,1.355663E+04,0.000000E+00,6.996204E-01,0.000000E+00
05:00:00,1.282086E+05,0.000000E+00,6.615955E+00,0.000000E+00,1.355666E+04,0.000000E+00,6.996216E-01,0.000000E+00
05:15:00,1.282087E+05,0.000000E+00,6.615961E+00,0.000000E+00,1.355668E+04,0.000000E+00,6.996228E-01,0.000000E+00
05:30:00,1.282088E+05,0.000000E+00,6.615966E+00,0.000000E+00,1.355670E+04,0.000000E+00,6.996239E-01,0.000000E+00
05:45:00,1.282089E+05,0.000000E+00,6.615971E+00,0.000000E+00,1.355672E+04,0.000000E+00,6.996249E-01,0.000000E+00
06:00:00,1.282090E+05,0.000000E+00,6.615976E+00,0.000000E+00,1.355674E+04,0.000000E+00,6.996259E-01,0.000000E+00
06:15:00,1.226312E+05,1.976115E+04,6.328145E+00,1.623587E+00,1.294120E+04,9.402846E+02,6.678595E-01,8.861770E-02
06:30:00,1.170469E+05,2.502400E+04,6.040022E+00,2.152415E+00,1.232415E+04,1.067822E+03,6.360188E-01,1.011889E-01
06:45:00,1.114608E+05,3.618315E+04,5.751832E+00,3.245828E+00,1.170766E+04,1.756245E+03,6.042072E-01,1.686421E-01
07:00:00,1.058699E+05,4.272934E+04,5.463435E+00,3.888019E+00,1.109087E+04,1.932450E+03,5.723800E-01,1.859127E-01
07:15:00,1.058535E+05,3.014593E+04,5.462731E+00,2.968274E+00,1.108947E+04,1.228955E+03,5.723123E-01,1.204974E-01
07:30:00,1.058412E+05,3.234159E+04,5.462217E+00,3.170795E+00,1.108944E+04,1.319912E+03,5.723121E-01,1.293363E-01
07:45:00,1.058289E+05,2.895470E+04,5.461694E+00,2.839456E+00,1.108871E+04,8.443718E+02,5.722762E-01,8.274334E-02
08:00:00,1.058200E+05,3.048483E+04,5.461318E+00,2.989111E+00,1.108818E+04,8.767919E+02,5.722498E-01,8.591561E-02
08:15:00,1.058135E+05,3.170278E+04,5.461036E+00,3.108388E+00,1.108768E+04,8.490325E+02,5.722255E-01,8.319573E-02
08:30:00,1.058086E+05,3.295634E+04,5.460818E+00,3.231144E+00,1.108722E+04,8.428690E+02,5.722026E-01,8.259134E-02
08:45:00,1.058048E+05,3.420711E+04,5.460647E+00,3.353638E+00,1.108679E+04,8.481705E+02,5.721812E-01,8.311065E-02
09:00:00,1.058019E+05,3.545906E+04,5.460510E+00,3.476259E+00,1.108639E+04,8.656845E+02,5.721613E-01,8.482679E-02
09:15:00,1.057995E+05,3.668394E+04,5.460400E+00,3.596239E+00,1.108602E+04,8.914832E+02,5.721429E-01,8.735488E-02
09:30:00,1.057976E+05,3.787008E+04,5.460310E+00,3.712430E+00,1.108568E+04,9.241889E+02,5.721260E-01,9.055987E-02
09:45:00,1.057961E+05,3.901086E+04,5.460236E+00,3.824182E+00,1.108538E+04,9.624886E+02,5.721107E-01,9.431311E-02
10:00:00,1.057948E+05,4.010242E+04,5.460175E+00,3.931118E+00,1.108510E+04,1.005307E+03,5.720968E-01,9.850926E-02
10:15:00,1.057938E+05,4.112714E+04,5.460123E+00,4.031507E+00,1.108485E+04,1.051741E+03,5.720842E-01,1.030597E-01
10:30:00,1.057929E+05,4.208442E+04,5.460078E+00,4.125292E+00,1.108462E+04,1.100977E+03,5.720728E-01,1.078848E-01
10:45:00,1.057921E+05,4.297022E+04,5.460039E+00,4.212075E+00,1.108442E+04,1.152317E+03,5.720626E-01,1.129162E-01
11:00:00,1.057914E+05,4.380834E+04,5.460005E+00,4.294191E+00,1.108424E+04,1.205177E+03,5.720533E-01,1.180965E-01
11:15:00,1.057908E+05,4.461643E+04,5.459975E+00,4.373367E+00,1.108407E+04,1.257644E+03,5.720450E-01,1.232385E-01
11:30:00,1.057903E+05,4.541573E+04,5.459947E+00,4.451687E+00,1.108392E+04,1.309546E+03,5.720375E-01,1.283251E-01
11:45:00,1.057898E+05,4.621934E+04,5.459923E+00,4.530433E+00,1.108379E+04,1.360844E+03,5.720307E-01,1.333525E-01
12:00:00,1.057894E+05,4.700737E+04,5.459901E+00,4.607658E+00,1.108367E+04,1.411597E+03,5.720246E-01,1.383265E-01
12:15:00,1.057890E+05,4.776639E+04,5.459881E+00,4.682043E+00,1.108356E+04,1.463295E+03,5.720190E-01,1.433931E-01
12:30:00,1.057886E+05,4.848238E+04,5.459862E+00,4.752212E+00,1.108346E+04,1.515694E+03,5.720140E-01,1.485284E-01
12:45:00,1.057883E+05,4.915910E+04,5.459845E+00,4.818532E+00,1.108337E+04,1.568400E+03,5.720094E-01,1.536940E-01
13:00:00,1.057880E+05,4.981222E+04,5.459829E+00,4.882539E+00,1.108329E+04,1.620887E+03,5.720052E-01,1.588380E-01
13:15:00,1.057877E+05,5.044720E+04,5.459814E+00,4.944770E+00,1.108321E+04,1.672046E+03,5.720013E-01,1.638519E-01
13:30:00,1.057874E+05,5.107195E+04,5.459801E+00,5.005999E+00,1.108314E+04,1.720986E+03,5.719978E-01,1.686484E-01
13:45:00,1.057872E+05,5.168435E+04,5.459788E+00,5.066018E+00,1.108308E+04,1.765963E+03,5.719945E-01,1.730565E-01
14:00:00,1.057870E+05,5.227160E+04,5.459776E+00,5.123573E+00,1.108302E+04,1.808656E+03,5.719915E-01,1.772408E-01
14:15:00,1.057868E+05,5.280034E+04,5.459765E+00,5.175393E+00,1.108296E+04,1.848713E+03,5.719888E-01,1.811668E-01
14:30:00,1.057866E+05,5.326017E+04,5.459754E+00,5.220458E+00,1.108291E+04,1.886259E+03,5.719862E-01,1.848465E-01
14:45:00,1.057864E+05,5.370023E+04,5.459744E+00,5.263584E+00,1.108287E+04,1.924060E+03,5.719838E-01,1.885512E-01
15:00:00,1.057862E+05,5.415069E+04,5.459735E+00,5.307730E+00,1.108282E+04,1.960529E+03,5.719816E-01,1.921251E-01
15:15:00,1.057860E+05,5.461001E+04,5.459726E+00,5.352747E+00,1.108278E+04,1.995101E+03,5.719795E-01,1.955132E-01
15:30:00,1.057859E+05,5.507612E+04,5.459718E+00,5.398430E+00,1.108274E+04,2.029166E+03,5.719776E-01,1.988514E-01
15:45:00,1.057857E+05,5.549074E+04,5.459710E+00,5.439069E+00,1.108271E+04,2.061879E+03,5.719757E-01,2.020570E-01
16:00:00,1.057856E+05,5.581536E+04,5.459703E+00,5.470884E+00,1.108268E+04,2.093340E+03,5.719740E-01,2.051399E-01
16:15:00,1.057854E+05,5.607048E+04,5.459696E+00,5.495885E+00,1.108264E+04,2.124934E+03,5.719724E-01,2.082357E-01
16:30:00,1.057853E+05,5.623617E+04,5.459690E+00,5.512120E+00,1.108262E+04,2.155602E+03,5.719709E-01,2.112409E-01
16:45:00,1.057852E+05,5.630656E+04,5.459684E+00,5.519011E+00,1.108259E+04,2.184680E+03,5.719695E-01,2.140902E-01
17:00:00,1.057851E+05,5.627086E+04,5.459678E+00,5.515503E+00,1.108256E+04,2.211395E+03,5.719682E-01,2.167080E-01
17:15:00,1.057850E+05,5.611541E+04,5.459672E+00,5.500256E+00,1.108254E+04,2.235195E+03,5.719669E-01,2.190400E-01
17:30:00,1.057849E+05,5.583219E+04,5.459667E+00,5.472485E+00,1.108251E+04,2.255417E+03,5.719657E-01,2.210214E-01
17:45:00,1.057848E+05,5.539095E+04,5.459662E+00,5.429224E+00,1.108249E+04,2.271198E+03,5.719646E-01,2.225675E-01
18:00:00,1.057847E+05,5.475891E+04,5.459657E+00,5.367260E+00,1.108247E+04,2.281683E+03,5.719635E-01,2.235947E-01
18:15:00,1.113624E+05,5.384329E+04,5.747532E+00,5.277497E+00,1.169801E+04,2.284474E+03,6.037314E-01,2.238677E-01
18:30:00,1.169426E+05,5.261280E+04,6.035512E+00,5.156868E+00,1.231471E+04,2.278337E+03,6.355559E-01,2.232658E-01
18:45:00,1.225280E+05,5.096725E+04,6.323716E+00,4.995552E+00,1.293107E+04,2.262084E+03,6.673628E-01,2.216726E-01
19:00:00,1.281191E+05,4.888205E+04,6.612154E+00,4.791138E+00,1.354777E+04,2.234326E+03,6.991856E-01,2.189517E-01
19:15:00,1.281364E+05,4.673033E+04,6.612864E+00,4.580198E+00,1.354910E+04,2.198163E+03,6.992492E-01,2.154071E-01
19:30:00,1.281539E+05,4.467315E+04,6.613570E+00,4.378532E+00,1.354944E+04,2.153273E+03,6.992644E-01,2.110072E-01
19:45:00,1.281679E+05,4.288679E+04,6.614120E+00,4.203421E+00,1.355028E+04,2.100815E+03,6.993049E-01,2.058657E-01
20:00:00,1.281772E+05,4.146841E+04,6.614490E+00,4.064391E+00,1.355093E+04,2.043183E+03,6.993365E-01,2.002172E-01
20:15:00,1.281835E+05,4.021758E+04,6.614748E+00,3.941795E+00,1.355152E+04,1.982358E+03,6.993648E-01,1.942559E-01
20:30:00,1.281879E+05,3.905765E+04,6.614940E+00,3.828112E+00,1.355205E+04,1.920880E+03,6.993908E-01,1.882306E-01
20:45:00,1.281912E+05,3.796939E+04,6.615089E+00,3.721454E+00,1.355253E+04,1.860558E+03,6.994147E-01,1.823187E-01
21:00:00,1.281937E+05,3.694381E+04,6.615206E+00,3.620939E+00,1.355298E+04,1.802595E+03,6.994364E-01,1.766382E-01
21:15:00,1.281956E+05,3.595797E+04,6.615300E+00,3.524316E+00,1.355337E+04,1.745395E+03,6.994560E-01,1.710325E-01
21:30:00,1.281972E+05,3.500646E+04,6.615376E+00,3.431058E+00,1.355373E+04,1.687606E+03,6.994736E-01,1.653691E-01
21:45:00,1.281985E+05,3.408561E+04,6.615438E+00,3.340804E+00,1.355404E+04,1.627952E+03,6.994893E-01,1.595231E-01
22:00:00,1.281995E+05,3.319252E+04,6.615491E+00,3.253270E+00,1.355432E+04,1.564973E+03,6.995033E-01,1.533511E-01
22:15:00,1.282004E+05,2.456142E+04,6.615536E+00,2.407318E+00,1.355457E+04,1.149760E+03,6.995157E-01,1.126642E-01
22:30:00,1.282012E+05,1.615659E+04,6.615575E+00,1.583542E+00,1.355479E+04,7.500408E+02,6.995267E-01,7.349582E-02
22:45:00,1.282019E+05,7.971461E+03,6.615610E+00,7.812996E-01,1.355498E+04,3.665479E+02,6.995364E-01,3.591759E-02
23:00:00,1.282025E+05,0.000000E+00,6.615641E+00,0.000000E+00,1.355515E+04,0.000000E+00,6.995451E-01,0.000000E+00
23:15:00,1.282030E+05,0.000000E+00,6.615669E+00,0.000000E+00,1.355531E+04,0.000000E+00,6.995528E-01,0.000000E+00
23:30:00,1.282035E+05,0.000000E+00,6.615694E+00,0.000000E+00,1.355544E+04,0.000000E+00,6.995597E-01,0.000000E+00
23:45:00,1.282040E+05,0.000000E+00,6.615717E+00,0.000000E+00,1.355556E+04,0.000000E+00,6.995658E-01,0.000000E+00
24:00:00,1.282044E+05,0.000000E+00,6.615738E+00,0.000000E+00,1.355567E+04,0.000000E+00,6.995713E-01,0.000000E+00
Peak,1.282090E+05,5.630656E+04,6.615976E+00,5.519011E+00,1.355674E+04,2.284474E+03,6.996259E-01,2.238677E-01

Peak Vol Flow (m3/s),,,5.496845E+00,4.585439E+00,,,5.812802E-01,1.859992E-01
